"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2022,7568,7568,7578,6562,15024770,12641296,2383474,623184,606680,1153610,4848,151,4697,4873,173,4700,5950,2022,12641296,2769955,956795,0,36900,3506374,5371272,0,606680,293400,136701,0,0,0,176579,0,2720,1689
2023,7568,7568,7578,6347,19406637,17335242,2071395,269073,613511,1188811,4056,154,3902,4104,193,3911,675,2023,17335242,3526741,2015782,0,437705,4204370,7150644,0,613511,193030,302864,0,0,0,117617,0,3512,2243
2024,7568,7568,7578,6383,16224336,15185172,1039164,55756,227757,755651,4632,133,4499,4682,179,4503,0,2024,15185172,2197296,1571010,0,591670,3967430,6857766,0,227757,93696,77571,0,0,0,56490,0,2936,1701
2025,7568,7568,7578,6326,21949272,19700095,2249177,520874,497774,1230529,3596,161,3435,3640,198,3442,0,2025,19700095,4225658,1720045,0,962821,4900443,7891128,0,497774,226658,134508,0,0,0,136608,0,3972,2686
2026,7568,7568,7578,6730,38944986,33338603,5606383,2030311,1975903,1600169,512,190,322,552,228,324,46470,2026,33338603,9515791,7145668,0,1756696,7532186,7388262,0,1975903,487295,1187168,0,0,0,301440,0,7056,6178
2027,7568,7568,7578,6859,7360632,6612466,748166,94585,220613,432968,6236,112,6124,6257,127,6130,0,2027,6612466,940558,561371,0,45938,2052929,3011670,0,220613,93126,71462,0,0,0,56025,0,1332,602
2028,7568,7568,7578,6619,10875168,9823729,1051439,62615,310860,677964,5600,127,5473,5621,141,5480,0,2028,9823729,1651529,826797,0,17815,2398396,4929192,0,310860,107162,138803,0,0,0,64895,0,1968,998
2029,7568,7568,7578,7019,3855691,3454410,401281,62711,122127,216443,6530,76,6454,6556,95,6461,1889212,2029,3454410,506668,238997,0,77198,1407586,1223961,0,122127,52305,38648,0,0,0,31174,0,1038,463
2030,7568,7568,7578,6330,19131012,17176583,1954429,647236,520324,786869,4106,157,3949,4148,191,3957,0,2030,17176583,2614117,1584811,0,924258,4792233,7261164,0,520324,244932,128165,0,0,0,147227,0,3462,2182
2031,7568,7568,7578,6324,13882634,11910877,1971757,965978,487273,518506,3377,172,3205,3420,208,3212,9312933,2031,11910877,2141747,1500938,0,694159,3188384,4385649,0,487273,240552,102455,0,0,0,144266,0,4191,2904
2032,7568,7568,7578,6330,20484882,18682576,1802306,446324,414225,941757,3861,172,3689,3899,206,3693,0,2032,18682576,2763795,1498924,0,1224492,4911891,8283474,0,414225,197116,98571,0,0,0,118538,0,3707,2431
2033,7568,7568,7578,6335,17887662,15927678,1959984,365200,637775,957009,4331,170,4161,4375,207,4168,0,2033,15927678,2585218,1406201,0,184158,4540671,7211430,0,637775,234971,260429,0,0,0,142375,0,3237,1960
2034,7568,7568,7578,7567,93942,52781,41161,4535,11589,25037,7551,44,7507,7560,46,7514,0,2034,52781,41491,11290,0,0,0,0,0,11589,5354,3270,0,0,0,2965,0,17,7
2035,7568,7568,7578,6404,17406900,15339978,2066922,469251,413177,1184494,4418,137,4281,4474,186,4288,0,2035,15339978,2793501,1718228,0,325382,3777725,6725142,0,413177,236131,35706,0,0,0,141340,0,3150,1930
2036,7568,7568,7578,6359,12368444,11187193,1181251,495664,317154,368433,4666,149,4517,4711,189,4522,3682347,2036,11187193,1266667,949233,0,534878,2865139,5571276,0,317154,167339,49728,0,0,0,100087,0,2902,1648
2037,7568,7568,7578,6629,1139301,1095179,44122,4389,9023,30710,5866,119,5747,5900,147,5753,8312210,2037,1095179,86698,150094,0,33439,286744,538204,0,9023,4604,2105,0,0,0,2314,0,1702,729
2038,7568,7568,7578,7352,719357,584867,134490,7561,32522,94407,7170,77,7093,7175,75,7100,1483683,2038,584867,182618,87970,0,7237,283525,23517,0,32522,16062,7126,0,0,0,9334,0,398,177
2039,7568,7568,7578,7576,16578,11152,5426,20,994,4412,7565,37,7528,7575,41,7534,0,2039,11152,6680,2427,0,2045,0,0,0,994,389,431,0,0,0,174,0,3,1
2040,7568,7568,7578,7100,4570002,4162361,407641,54106,86930,266605,6741,50,6691,6770,75,6695,0,2040,4162361,500563,343978,0,76473,1478553,1762794,0,86930,54631,0,0,0,0,32299,0,827,330
2041,7568,7568,7578,6340,13604934,12443417,1161517,199781,253574,708162,4157,154,4003,4205,194,4011,5265080,2041,12443417,1990365,1629388,0,620129,3121889,5081646,0,253574,122037,58527,0,0,0,73010,0,3411,2135
2042,7568,7568,7578,7578,0,0,0,0,0,0,7568,45,7523,7578,49,7529,0,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,7568,7568,7578,6324,16758195,14858471,1899724,834971,488647,576106,3182,167,3015,3222,202,3020,7490948,2043,14858471,2753702,1571953,0,2244342,3357729,4930745,0,488647,233506,115018,0,0,0,140123,0,4386,3102
2044,7568,7568,7578,7564,113278,65133,48145,18812,14377,14956,7546,98,7448,7556,100,7456,8294,2044,65133,36104,23175,0,5854,0,0,0,14377,7422,2606,0,0,0,4349,0,22,8
2045,7568,7568,7578,6477,5712672,5412069,300603,27402,64256,208945,5440,114,5326,5476,144,5332,6078149,2045,5412069,664844,423731,0,203547,1195973,2923974,0,64256,35138,8398,0,0,0,20720,0,2128,1001
2046,7568,7568,7578,6324,27448599,22872539,4576060,2758857,1047232,769971,2260,198,2062,2300,231,2069,1888052,2046,22872539,4989260,3096487,0,1994189,5709834,7082769,0,1047232,552543,162595,0,0,0,332094,0,5308,4024
2047,7568,7568,7578,6372,7655300,6616322,1038978,360908,237632,440438,4567,168,4399,4607,204,4403,8967658,2047,6616322,1084619,518280,0,59223,1847937,3106263,0,237632,141744,11409,0,0,0,84479,0,3001,1765
2048,7568,7568,7578,6324,12149040,10460459,1688581,786021,431600,470960,3279,171,3108,3321,206,3115,11593712,2048,10460459,2121567,1526473,0,516417,2640035,3655967,0,431600,203532,106014,0,0,0,122054,0,4289,3003
2049,7568,7568,7578,6608,11704068,10264837,1439231,152394,389795,897042,5450,139,5311,5481,165,5316,0,2049,10264837,1941488,807183,0,23120,2679900,4813146,0,389795,166023,123754,0,0,0,100018,0,2118,1127
2050,7568,7568,7578,6372,16025400,14936454,1088946,116156,249549,723241,4668,146,4522,4721,188,4533,0,2050,14936454,2035112,1281379,0,667643,4006138,6946182,0,249549,120972,56105,0,0,0,72472,0,2900,1651
2051,7568,7568,7578,6332,19391641,17358639,2033002,734621,557920,740461,3967,164,3803,4013,201,3812,508663,2051,17358639,2632159,1377408,0,1170418,4978722,7199932,0,557920,250681,156254,0,0,0,150985,0,3601,2319
2052,7568,7568,7578,6339,16649838,15844635,805203,120439,230137,454627,4555,158,4397,4599,192,4407,0,2052,15844635,1910134,1357999,0,1274021,4135259,7167222,0,230137,97050,74872,0,0,0,58215,0,3013,1740
2053,7568,7568,7578,6482,4717033,4431463,285570,4623,42182,238765,5199,133,5066,5230,156,5074,8409564,2053,4431463,625777,478288,0,21993,1125983,2179422,0,42182,24281,3649,0,0,0,14252,0,2369,1252
2054,7568,7568,7578,6466,13798422,12352757,1445665,154346,442577,848742,5071,126,4945,5111,159,4952,0,2054,12352757,1953286,1011404,0,15267,3222362,6150438,0,442577,167945,173018,0,0,0,101614,0,2497,1355
2055,7568,7568,7578,7392,568124,446182,121942,3862,45450,72630,7257,62,7195,7259,62,7197,1150462,2055,446182,169900,75199,0,4037,197046,0,0,45450,12882,24865,0,0,0,7703,0,311,133
2056,7568,7568,7578,7578,0,0,0,0,0,0,7568,31,7537,7578,36,7542,0,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,7568,7568,7578,6585,10974636,9994401,980235,59000,242350,678885,5582,124,5458,5603,142,5461,0,2057,9994401,1529464,737704,0,84306,2442961,5199966,0,242350,108231,69090,0,0,0,65029,0,1986,982
2058,7568,7568,7578,6881,6791187,6370807,420380,32696,81566,306118,6339,91,6248,6363,107,6256,267,2058,6370807,789776,337247,0,245941,2113271,2884572,0,81566,51317,0,0,0,0,30249,0,1229,518
2059,7568,7568,7578,6325,10414257,8759073,1655184,586409,422861,645914,3454,180,3274,3500,220,3280,12367931,2059,8759073,1941191,842403,0,119725,2479626,3376128,0,422861,190614,117853,0,0,0,114394,0,4114,2825
2060,7568,7568,7578,6324,30022758,26485719,3537039,1276687,1219648,1040704,2135,186,1949,2175,222,1953,0,2060,26485719,5916408,3221299,0,2798544,6697022,7852446,0,1219648,331561,684356,0,0,0,203731,0,5433,4149
2061,7568,7568,7578,7505,417732,265505,152227,10302,36682,105243,7446,46,7400,7457,49,7408,256440,2061,265505,184362,59495,0,21648,0,0,0,36682,18856,6711,0,0,0,11115,0,122,48
2062,7568,7568,7578,6617,7631780,6814956,816824,183254,249994,383576,5707,114,5593,5729,129,5600,2666176,2062,6814956,891817,552408,0,12279,1560734,3797718,0,249994,108805,75808,0,0,0,65381,0,1861,888
2063,7568,7568,7578,7461,1060992,758661,302331,18177,87005,197149,7376,46,7330,7387,52,7335,0,2063,758661,373147,176601,0,60410,148503,0,0,87005,37187,27515,0,0,0,22303,0,192,74
2064,7568,7568,7578,7006,5741514,5115562,625952,162831,166064,297057,6529,89,6440,6556,108,6448,0,2064,5115562,700933,391420,0,90411,2020802,1911996,0,166064,88686,24731,0,0,0,52647,0,1039,450
2065,7568,7568,7578,7174,1763946,1542814,221132,46011,90497,84624,6813,102,6711,6844,133,6711,2420944,2065,1542814,256050,287397,0,10342,619937,369088,0,90497,29012,44386,0,0,0,17099,0,755,330
2066,7568,7568,7578,7578,0,0,0,0,0,0,7568,16,7552,7578,20,7558,0,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,7568,7568,7578,7473,892396,588748,303648,83677,72258,147713,7398,46,7352,7406,51,7355,47024,2067,588748,278738,162128,0,64689,83193,0,0,72258,44829,944,0,0,0,26485,0,170,67
2068,7568,7568,7578,6322,11021418,9889445,1131973,493405,269069,369499,2174,190,1984,2219,231,1988,18845889,2068,9889445,1762845,1934952,0,714512,2481274,2995862,0,269069,116749,82204,0,0,0,70116,0,5394,4103
2069,7568,7568,7578,6427,14643750,12879070,1764680,449678,591118,723884,4918,136,4782,4971,183,4788,150,2069,12879070,1879243,973733,0,72094,2836512,7117488,0,591118,230794,220841,0,0,0,139483,0,2650,1456
2070,7568,7568,7578,7560,91420,63026,28394,1714,7845,18835,7540,49,7491,7550,54,7496,63308,2070,63026,36764,15218,0,11044,0,0,0,7845,3222,2880,0,0,0,1743,0,28,10
2071,7568,7568,7578,7578,0,0,0,0,0,0,7568,36,7532,7578,40,7538,0,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,7568,7568,7578,7573,44208,26719,17489,6575,3827,7087,7560,42,7518,7570,46,7524,0,2072,26719,14731,8999,0,2989,0,0,0,3827,2490,280,0,0,0,1057,0,8,3
2073,7568,7568,7578,6322,12938042,12022749,915293,193042,265039,457212,4339,164,4175,4388,205,4183,4925935,2073,12022749,1944718,618281,0,947883,3258788,5253079,0,265039,111759,86184,0,0,0,67096,0,3229,1934
2074,7568,7568,7578,7578,0,0,0,0,0,0,7568,43,7525,7578,47,7531,0,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,7568,7568,7578,7569,27581,20000,7581,33,1320,6228,7554,48,7506,7563,50,7513,49783,2075,20000,11565,5829,0,2606,0,0,0,1320,564,549,0,0,0,207,0,14,6
2076,7568,7568,7578,6614,10632024,9567499,1064525,214746,291035,558744,5644,121,5523,5667,135,5532,0,2076,9567499,1316582,582881,0,304493,2384617,4978926,0,291035,137098,71662,0,0,0,82275,0,1924,947
2077,7568,7568,7578,6970,5840982,5411391,429591,43522,111287,274782,6511,67,6444,6538,84,6454,0,2077,5411391,592370,289396,0,202595,1879012,2448018,0,111287,55006,23386,0,0,0,32895,0,1057,432
2078,7568,7568,7578,6842,7305372,6757149,548223,109137,137746,301340,6246,93,6153,6266,104,6162,0,2078,6757149,700465,529485,0,241376,2014431,3271392,0,137746,73693,20164,0,0,0,43889,0,1322,576
2079,7568,7568,7578,7523,190464,153528,36936,1972,9085,25879,7472,28,7444,7484,39,7445,340032,2079,153528,72204,38470,0,37637,5217,0,0,9085,4367,2207,0,0,0,2511,0,96,39
2080,7568,7568,7578,7578,0,0,0,0,0,0,7568,30,7538,7578,35,7543,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,7568,7568,7578,7578,0,0,0,0,0,0,7568,32,7536,7578,37,7541,0,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,7568,7568,7578,6346,2386521,2231325,155196,24158,42411,88627,4592,149,4443,4640,191,4449,14120591,2082,2231325,261985,193703,0,136308,621955,1017374,0,42411,17381,15111,0,0,0,9919,0,2976,1706
2083,7568,7568,7578,7578,0,0,0,0,0,0,7568,35,7533,7578,38,7540,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,7568,7568,7578,7573,38382,28281,10101,626,3998,5477,7561,22,7539,7570,25,7545,300,2084,28281,14283,8471,0,5527,0,0,0,3998,785,2874,0,0,0,339,0,7,3
2085,7568,7568,7578,7578,0,0,0,0,0,0,7568,5,7563,7578,3,7575,0,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,7568,7568,7578,7578,0,0,0,0,0,0,7568,25,7543,7578,29,7549,0,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,7568,7568,7578,7578,0,0,0,0,0,0,7568,30,7538,7578,35,7543,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,7568,7568,7578,7293,2459070,2269861,189209,12281,56453,120475,7123,65,7058,7120,53,7067,0,2088,2269861,310643,285204,0,136780,1095154,442080,0,56453,23389,19028,0,0,0,14036,0,445,173
2089,7568,7568,7578,7573,38682,23434,15248,1985,3220,10043,7561,36,7525,7570,38,7532,0,2089,23434,15750,4331,0,3353,0,0,0,3220,1849,657,0,0,0,714,0,7,3
2090,7568,7568,7578,7347,1737576,1545274,192302,7528,59569,125205,7188,61,7127,7189,53,7136,363258,2090,1545274,312275,155673,0,137240,784638,155448,0,59569,22163,24340,0,0,0,13066,0,380,158
2091,7568,7568,7578,7566,110520,75543,34977,5399,14795,14783,7548,44,7504,7558,55,7503,0,2091,75543,36662,20516,0,18365,0,0,0,14795,4408,7977,0,0,0,2410,0,20,8
2092,7568,7568,7578,7509,613386,401107,212279,89690,54870,67719,7457,51,7406,7467,54,7413,0,2092,401107,170526,107513,0,114253,8815,0,0,54870,33153,2095,0,0,0,19622,0,111,42
2093,7568,7568,7578,7214,27630,27619,11,11,0,0,6948,101,6847,6962,107,6855,3420594,2093,27619,2316,11499,0,59,13745,0,0,0,0,0,0,0,0,0,0,620,252
2094,7568,7568,7578,7578,0,0,0,0,0,0,7568,26,7542,7578,29,7549,0,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,7568,7568,7578,6331,10806482,9110666,1695816,622068,418029,655719,3478,174,3304,3491,211,3280,11838893,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,7568,7568,7578,7578,0,0,0,0,0,0,7568,21,7547,7578,22,7556,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,7568,7568,7578,7578,0,0,0,0,0,0,7568,17,7551,7578,21,7557,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,7568,7568,7578,7578,0,0,0,0,0,0,7568,20,7548,7578,24,7554,0,2098,9110666,1973137,871193,0,268016,1897699,4100621,0,418029,195914,104438,0,0,0,117677,0,4090,2840
2099,7568,7554,7578,7564,0,0,0,0,0,0,7554,43,7511,7564,48,7516,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
