"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2020,7568,7568,7578,7278,2984040,2733622,250418,3161,54740,192517,7028,93,6935,7031,89,6942,0,2020,2733622,509167,321438,0,206224,1177349,519444,0,54740,23382,17461,0,0,0,13897,0,540,247
2021,7568,7568,7578,6611,9414377,8647773,766604,51476,193306,521822,5692,117,5575,5716,134,5582,957169,2021,8647773,1106060,499486,0,224666,2046256,4771305,0,193306,86589,54796,0,0,0,51921,0,1876,895
2022,7568,7568,7578,6325,27486324,23244170,4242154,1822713,843297,1576144,2594,179,2415,2637,220,2417,0,2022,23244170,5863362,1846111,0,1665371,6392648,7476678,0,843297,472326,87349,0,0,0,283622,0,4974,3688
2023,7568,7568,7578,6322,30000654,25773122,4227532,2421442,880500,925590,2139,192,1947,2180,228,1952,0,2023,25773122,5586808,2754953,0,3546864,6413345,7471152,0,880500,503789,74643,0,0,0,302068,0,5429,4142
2024,7568,7568,7578,6302,37145772,28261338,8884434,5580247,1873868,1430319,846,187,659,889,228,661,0,2024,28261338,8718849,3715073,0,1070538,7219414,7537464,0,1873868,969275,321416,0,0,0,583177,0,6722,5413
2025,7568,7568,7578,6322,35539032,29781447,5757585,2048682,1131704,2577199,1136,195,941,1177,231,946,4200,2025,29781447,9601232,4292808,0,661937,7616168,7609302,0,1131704,518739,299935,0,0,0,313030,0,6432,5145
2026,7568,7568,7578,6324,24596226,21105209,3491017,1087297,1014885,1388835,3117,182,2935,3158,220,2938,0,2026,21105209,4977237,2275074,0,507278,5863416,7482204,0,1014885,358565,438292,0,0,0,218028,0,4451,3166
2027,7568,7568,7578,7578,0,0,0,0,0,0,7568,14,7554,7578,16,7562,0,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,7568,7568,7578,6322,25602902,23764934,1837968,880274,400973,556721,1423,198,1225,1464,234,1230,8374540,2028,23764934,5317006,2032634,0,4520290,5669279,6225725,0,400973,205979,71584,0,0,0,123410,0,6145,4858
2029,7568,7568,7578,6322,17009537,14467890,2541647,976307,481282,1084058,613,193,420,652,230,422,21470032,2029,14467890,3789397,2205676,0,508581,3726804,4237432,0,481282,249852,81756,0,0,0,149674,0,6955,5670
2030,7568,7568,7578,7098,4520268,4157409,362859,48029,104133,210697,6750,58,6692,6784,87,6697,0,2030,4157409,544929,392939,0,122874,1742797,1353870,0,104133,48823,26250,0,0,0,29060,0,818,314
2031,7568,7568,7578,6323,28795986,23898595,4897391,1768086,1589180,1540125,2357,197,2160,2396,233,2163,0,2031,23898595,6816714,2519016,0,297862,6827007,7437996,0,1589180,480791,813945,0,0,0,294444,0,5211,3927
2032,7568,7568,7578,7563,132624,81212,51412,4475,13825,33112,7544,27,7517,7555,34,7521,0,2032,81212,55237,19305,0,6670,0,0,0,13825,6662,3272,0,0,0,3891,0,24,8
2033,7568,7568,7578,6322,31037859,25836623,5201236,2668147,1053065,1480024,1951,200,1751,1991,235,1756,1683,2033,25836623,6656227,2797723,0,1831714,6991391,7559568,0,1053065,583633,118897,0,0,0,350535,0,5617,4331
2034,7568,7568,7578,6370,15803312,14341089,1462223,94400,357821,1010002,4692,143,4549,4744,186,4558,89464,2034,14341089,2381048,1295123,0,18497,3694713,6951708,0,357821,144431,126291,0,0,0,87099,0,2876,1626
2035,7568,7568,7578,6591,10565487,9682040,883447,40191,267023,576233,5656,117,5539,5681,135,5546,225,2035,9682040,1330365,837235,0,99998,2170268,5244174,0,267023,93656,116656,0,0,0,56711,0,1912,910
2036,7568,7568,7578,6395,14652703,12996950,1655753,441899,402581,811273,4685,146,4539,4734,189,4545,1282367,2036,12996950,1914790,943032,0,141249,3252404,6745475,0,402581,211570,64273,0,0,0,126738,0,2883,1661
2037,7568,7568,7578,6323,22664015,20175030,2488985,973936,525424,989625,2121,196,1925,2161,233,1928,7455523,2037,20175030,4595072,3043662,0,1646163,4879405,6010728,0,525424,270809,92051,0,0,0,162564,0,5447,4162
2038,7568,7568,7578,6362,6972169,6393106,579063,56033,143248,379782,4705,149,4556,4756,194,4562,8887927,2038,6393106,879973,391737,0,117169,1782237,3221990,0,143248,65956,38006,0,0,0,39286,0,2863,1606
2039,7568,7568,7578,6322,30967704,27193094,3774610,1342738,733865,1698007,1964,201,1763,2003,237,1766,0,2039,27193094,6820560,4897271,0,1578012,6403995,7493256,0,733865,370788,140133,0,0,0,222944,0,5604,4319
2040,7568,7568,7578,6325,20241738,18361349,1880389,257186,429597,1193606,3905,172,3733,3945,205,3740,0,2040,18361349,3459687,2375866,0,245658,4925032,7355106,0,429597,178217,143682,0,0,0,107698,0,3663,2380
2041,7568,7568,7578,6513,11908530,11113077,795453,34408,191090,569955,5413,120,5293,5438,140,5298,0,2041,11113077,1330672,840963,0,349014,2624348,5968080,0,191090,83115,58079,0,0,0,49896,0,2155,1075
2042,7568,7568,7578,7578,2355,1311,1044,45,85,914,7567,45,7522,7578,48,7530,3171,2042,1311,1088,223,0,0,0,0,0,85,56,0,0,0,0,29,0,1,0
2043,7568,7568,7578,6420,11715703,10811579,904124,135878,194062,574184,5119,104,5015,5177,157,5020,1822392,2043,10811579,1285921,571271,0,354754,2836148,5763485,0,194062,115204,10345,0,0,0,68513,0,2449,1243
2044,7568,7568,7578,6300,28143918,24440251,3703667,1295735,1044508,1363424,2475,183,2292,2524,226,2298,0,2044,24440251,5965089,3163165,0,1488818,6352027,7471152,0,1044508,381012,432071,0,0,0,231425,0,5093,3776
2045,7568,7568,7578,6364,15213078,13617874,1595204,200460,444990,949754,4815,143,4672,4863,184,4679,0,2045,13617874,2049727,945037,0,3352,3629368,6990390,0,444990,194797,132839,0,0,0,117354,0,2753,1501
2046,7568,7568,7578,6433,14632848,13202599,1430249,395052,443249,591948,4920,127,4793,4976,175,4801,0,2046,13202599,1770855,593851,0,743103,3579636,6515154,0,443249,191314,136672,0,0,0,115263,0,2648,1457
2047,7568,7568,7578,7490,801270,464814,336456,52004,115832,168620,7423,22,7401,7435,27,7408,0,2047,464814,327650,73913,0,44106,19145,0,0,115832,45869,42344,0,0,0,27619,0,145,55
2048,7568,7568,7578,6424,10833158,9905209,927949,101237,290687,536025,4733,148,4585,4787,196,4591,4852534,2048,9905209,1470944,743001,0,317925,2681523,4691816,0,290687,97522,134112,0,0,0,59053,0,2835,1637
2049,7568,7568,7578,6666,10339146,9533084,806062,29646,238417,537999,5697,107,5590,5726,123,5603,0,2049,9533084,1331744,662514,0,230507,2379127,4929192,0,238417,81146,108394,0,0,0,48877,0,1871,940
2050,7568,7568,7578,6431,13853682,12737014,1116668,143741,254274,718653,5061,137,4924,5109,178,4931,0,2050,12737014,1605897,490731,0,499159,3504501,6636726,0,254274,137829,34002,0,0,0,82443,0,2507,1322
2051,7568,7568,7578,6329,13052110,12007004,1045106,83376,220325,741405,4456,161,4295,4503,199,4304,4162862,2051,12007004,1812855,1364324,0,34690,3255410,5539725,0,220325,110747,43264,0,0,0,66314,0,3112,1826
2052,7568,7568,7578,6314,25372658,21763699,3608959,1209377,846762,1552820,2264,194,2070,2307,232,2075,3948652,2052,21763699,5576944,3420959,0,421955,5662901,6680940,0,846762,351868,282074,0,0,0,212820,0,5304,4007
2053,7568,7568,7578,6458,14682582,13326660,1355922,333547,294398,727977,4911,142,4769,4954,181,4773,0,2053,13326660,1962058,862924,0,752417,3521459,6227802,0,294398,174947,14877,0,0,0,104574,0,2657,1504
2054,7568,7568,7578,6309,26707158,22219754,4487404,2337127,940687,1209590,2735,182,2553,2780,221,2559,0,2054,22219754,4976475,2353345,0,1290598,6128184,7471152,0,940687,555327,52367,0,0,0,332993,0,4833,3529
2055,7568,7568,7578,6324,18244509,15482479,2762030,1382863,613530,765637,3667,164,3503,3711,201,3510,3323543,2055,15482479,2643358,1871537,0,220074,4222813,6524697,0,613530,365445,29300,0,0,0,218785,0,3901,2613
2056,7568,7568,7578,6380,14643900,13265076,1378824,183683,370500,824641,4918,137,4781,4969,181,4788,0,2056,13265076,1812252,1292041,0,18362,3262551,6879870,0,370500,166398,104110,0,0,0,99992,0,2650,1411
2057,7568,7568,7578,6972,6299640,5539228,760412,220553,225176,314683,6428,88,6340,6457,106,6351,0,2057,5539228,814200,427672,0,114208,1956170,2226978,0,225176,108371,51829,0,0,0,64976,0,1140,515
2058,7568,7568,7578,6317,38867620,30531561,8336059,4696344,1993445,1646270,486,191,295,524,228,296,267512,2058,30531561,9870014,5692215,0,448328,6906176,7614828,0,1993445,840021,645190,0,0,0,508234,0,7082,5793
2059,7568,7568,7578,7578,0,0,0,0,0,0,7568,33,7535,7578,36,7542,0,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,7568,7568,7578,6454,13792896,12516820,1276076,189499,333631,752946,5072,121,4951,5121,166,4955,0,2060,12516820,1899253,724101,0,315891,3288987,6288588,0,333631,158014,80658,0,0,0,94959,0,2496,1333
2061,7568,7568,7578,6322,24930248,19316588,5613660,3265576,1087286,1260798,657,192,465,696,228,468,13288823,2061,19316588,6059468,2269728,0,204244,5236112,5547036,0,1087286,594173,136390,0,0,0,356723,0,6911,5626
2062,7568,7568,7578,6373,13736161,12489094,1247067,185040,327594,734433,4898,144,4754,4949,187,4762,1022183,2062,12489094,1661274,939964,0,235322,3127789,6524745,0,327594,155380,78894,0,0,0,93320,0,2670,1424
2063,7568,7568,7578,6354,15931458,14435487,1495971,232706,427657,835608,4685,154,4531,4731,195,4536,0,2063,14435487,2191063,1168259,0,233719,3763640,7078806,0,427657,179701,139595,0,0,0,108361,0,2883,1623
2064,7568,7568,7578,6331,19034520,16374303,2660217,953926,721317,984974,4123,167,3956,4169,205,3964,2550,2064,16374303,2804560,1375472,0,109746,4790205,7294320,0,721317,346843,165836,0,0,0,208638,0,3445,2162
2065,7568,7568,7578,7453,994670,704761,289909,13052,73699,203158,7365,47,7318,7375,54,7321,127108,2065,704761,368628,127919,0,46869,161345,0,0,73699,34551,18671,0,0,0,20477,0,203,78
2066,7568,7568,7578,6401,15682788,13873461,1809327,492590,497746,818991,4730,139,4591,4783,186,4597,0,2066,13873461,2129595,945578,0,437095,3558687,6802506,0,497746,238861,115249,0,0,0,143636,0,2838,1618
2067,7568,7568,7578,6533,11250936,10241762,1009174,129862,274255,605057,5532,118,5414,5558,136,5422,0,2067,10241762,1311035,631922,0,183145,2501244,5614416,0,274255,126038,72501,0,0,0,75716,0,2036,975
2068,7568,7568,7578,6322,22451683,19117352,3334331,1369758,669306,1295267,2501,194,2307,2543,231,2312,5562751,2068,19117352,4455041,2158351,0,918062,5280258,6305640,0,669306,374856,69611,0,0,0,224839,0,5067,3779
2069,7568,7568,7578,6327,19457046,16948297,2508749,1156532,645472,706745,4047,165,3882,4092,203,3889,0,2069,16948297,2618621,972986,0,938901,5145573,7272216,0,645472,337094,106005,0,0,0,202373,0,3521,2235
2070,7568,7568,7578,6343,17854506,15846213,2008293,311133,567934,1129226,4337,154,4183,4385,195,4190,0,2070,15846213,2891999,1371123,0,38768,4388153,7156170,0,567934,218871,216835,0,0,0,132228,0,3231,1958
2071,7568,7568,7578,7578,0,0,0,0,0,0,7568,33,7535,7578,38,7540,0,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,7568,7568,7578,6333,12265845,11012230,1253615,309596,311024,632995,4286,164,4122,4331,200,4131,5892267,2072,11012230,1613711,1002376,0,378226,2962893,5055024,0,311024,157856,58584,0,0,0,94584,0,3282,2002
2073,7568,7568,7578,6332,8207693,7263672,944021,294710,264707,384604,3913,172,3741,3954,208,3746,12036403,2073,7263672,1195373,423056,0,243211,2143537,3258495,0,264707,118165,75697,0,0,0,70845,0,3655,2378
2074,7568,7568,7578,7379,1762794,1386904,375890,23342,132040,220508,7249,62,7187,7249,53,7196,0,2074,1386904,473089,195387,0,51326,661576,5526,0,132040,45385,59378,0,0,0,27277,0,319,130
2075,7568,7568,7578,6338,8292044,7807401,484643,179999,107150,197494,4297,159,4138,4344,200,4144,9823838,2075,7807401,974965,401743,0,815188,2106487,3509018,0,107150,66760,1113,0,0,0,39277,0,3271,1994
2076,7568,7568,7578,6313,8517358,7483985,1033373,530223,222520,280630,2446,185,2261,2490,223,2267,19829674,2076,7483985,1237271,1195746,0,258682,2028026,2764260,0,222520,125896,22018,0,0,0,74606,0,5122,3823
2077,7568,7568,7578,6723,7589066,7005454,583612,77703,190375,315534,6085,91,5994,6095,91,6004,606519,2077,7005454,739971,541551,0,0,2003788,3720144,0,190375,72934,73475,0,0,0,43966,0,1483,628
2078,7568,7568,7578,7223,3514536,3081317,433219,59378,146298,227543,6932,86,6846,6944,91,6853,0,2078,3081317,559283,437974,0,104941,1398889,580230,0,146298,55553,57395,0,0,0,33350,0,636,279
2079,7568,7568,7578,7575,24995,12814,12181,2922,2706,6553,7563,10,7553,7574,13,7561,2635,2079,12814,9985,2829,0,0,0,0,0,2706,1319,927,0,0,0,460,0,5,1
2080,7568,7568,7578,6339,19346526,17525172,1821354,567664,552811,700879,4067,164,3903,4114,204,3910,0,2080,17525172,2663808,1790288,0,1122396,4748302,7200378,0,552811,218523,202216,0,0,0,132072,0,3501,2225
2081,7568,7568,7578,7083,3806712,3583614,223098,2472,55771,164855,6718,81,6637,6749,104,6645,892548,2081,3583614,452854,339968,0,87437,1556287,1147068,0,55771,23125,19014,0,0,0,13632,0,850,334
2082,7568,7568,7578,6325,22664674,19724352,2940322,1295741,720076,924505,2760,178,2582,2801,216,2585,3914110,2082,19724352,4124173,1963376,0,1606590,5395073,6635140,0,720076,331981,188162,0,0,0,199933,0,4808,3524
2083,7568,7568,7578,7520,404432,235863,168569,34951,44863,88755,7476,39,7437,7485,41,7444,103960,2083,235863,156160,50881,0,28822,0,0,0,44863,24125,6353,0,0,0,14385,0,92,35
2084,7568,7568,7578,6322,31083750,27000010,4083740,1297921,977462,1808357,1943,194,1749,1984,230,1754,0,2084,27000010,7019511,5250068,0,618866,6634887,7476678,0,977462,376937,371813,0,0,0,228712,0,5625,4338
2085,7568,7568,7578,7578,4371,3251,1120,0,269,851,7567,54,7513,7578,60,7518,1155,2085,3251,1860,913,0,478,0,0,0,269,63,173,0,0,0,33,0,1,0
2086,7568,7568,7578,7577,11052,5712,5340,1250,1384,2706,7566,27,7539,7576,33,7543,0,2086,5712,4734,978,0,0,0,0,0,1384,364,832,0,0,0,188,0,2,1
2087,7568,7568,7578,7571,57475,29586,27889,10020,6372,11497,7557,33,7524,7567,38,7529,3311,2087,29586,20726,8131,0,729,0,0,0,6372,4134,33,0,0,0,2205,0,11,4
2088,7568,7568,7578,6294,18787676,17437948,1349728,130146,430450,789132,4167,161,4006,4218,203,4015,6250,2088,17437948,2790289,1998192,0,567683,4826146,7255638,0,430450,126143,227290,0,0,0,77017,0,3401,2076
2089,7568,7568,7578,7571,22360,12792,9568,977,1652,6939,7558,36,7522,7567,39,7528,32900,2089,12792,9603,3081,0,108,0,0,0,1652,934,382,0,0,0,336,0,10,4
2090,7568,7568,7578,6324,7044449,6187291,857158,322299,220681,314178,3621,168,3453,3662,200,3462,14823110,2090,6187291,990872,491623,0,274507,1746469,2683820,0,220681,108817,47130,0,0,0,64734,0,3947,2662
2091,7568,7568,7578,6352,11242443,9976035,1266408,298189,342893,625326,4716,150,4566,4765,192,4573,4537526,2091,9976035,1419865,752004,0,5905,2641884,5156377,0,342893,166844,75968,0,0,0,100081,0,2852,1587
2092,7568,7568,7578,6521,11245410,10096030,1149380,340436,368093,440851,5533,112,5421,5555,127,5428,0,2092,10096030,1246030,501298,0,195541,2450329,5702832,0,368093,161454,109368,0,0,0,97271,0,2035,966
2093,7568,7568,7578,6357,4253733,4085980,167753,59860,36973,70920,4771,159,4612,4814,195,4619,11252863,2093,4085980,437103,203379,0,317325,1083735,2044438,0,36973,23524,0,0,0,0,13449,0,2797,1543
2094,7568,7568,7578,6791,14159983,12441349,1718634,719358,498072,501204,4326,169,4157,4347,182,4165,3771231,2094,12441349,1882224,1117621,0,431469,3269369,5740666,0,498072,234760,122104,0,0,0,141208,0,3242,2444
2095,7568,7568,7578,6325,18769881,16651044,2118837,389101,544486,1185250,3888,159,3729,3931,194,3737,1571406,2095,16651044,3243620,1671030,0,66182,4742070,6928142,0,544486,221701,188895,0,0,0,133890,0,3680,2394
2096,7568,7568,7578,7578,0,0,0,0,0,0,7568,14,7554,7578,12,7566,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,7568,7568,7578,6328,16015202,14666869,1348333,122701,304629,921003,4151,157,3994,4196,193,4003,2879904,2097,14666869,2624359,1461417,0,72976,4238130,6269987,0,304629,125823,102973,0,0,0,75833,0,3417,2132
2098,7568,7568,7578,7270,2879046,2407590,471456,76350,124612,270494,7047,86,6961,7058,89,6969,0,2098,2407590,533565,195758,0,17978,1267943,392346,0,124612,65768,19760,0,0,0,39084,0,521,212
2099,7568,3195,7578,3157,994680,123817,0,0,0,0,3015,164,2851,3031,175,2856,0,2099,123817,37784,85795,0,238,0,0,0,0,0,0,0,0,0,0,0,180,126
